symbol,name,sector,industry,market_cap,employees,website
005930.KS,삼성전자,Technology,Semiconductors,36500873000000,36535,https://www.삼성전자.com
000660.KS,SK하이닉스,Chemical,Chemical,95337856000000,54872,https://www.sk하이닉스.com
035420.KS,NAVER,Automobile,Auto Parts,81220273000000,52317,https://www.naver.com
207940.KS,삼성바이오로직스,Bio,Biotechnology,42941251000000,62642,https://www.삼성바이오로직스.com
006400.KS,삼성SDI,Internet,Internet Services,42841196000000,59159,https://www.삼성sdi.com
051910.KS,LG화학,Technology,Semiconductors,15148664000000,89899,https://www.lg화학.com
035720.KS,카카오,Chemical,Chemical,68569597000000,69231,https://www.카카오.com
068270.KS,셀트리온,Automobile,Auto Parts,85444142000000,19415,https://www.셀트리온.com
012330.KS,현대모비스,Bio,Biotechnology,13250321000000,17123,https://www.현대모비스.com
028260.KS,삼성물산,Internet,Internet Services,71598274000000,15206,https://www.삼성물산.com
