YearMonth,mean,std,min,max,Symbol,Name
1970-01,0.0012077325937910948,0.019118178906671755,-0.0643253468013815,0.0775546298130944,005930.KS,삼성전자
1970-01,0.001958129473455195,0.032718211563882105,-0.0643253468013815,0.5032179683449567,000660.KS,SK하이닉스
1970-01,0.0014317926498050007,0.025302885545834916,-0.0643253468013814,0.3153157223018366,035420.KS,NAVER
1970-01,0.009346338960989412,0.16728773334857408,-0.0643253468013815,3.140808755394672,207940.KS,삼성바이오로직스
1970-01,-0.0010388943223882717,0.0355541045805869,-0.5667195267711597,0.0775546298130944,006400.KS,삼성SDI
1970-01,0.0015487563883939304,0.02680955594599313,-0.0643253468013814,0.3570717769780851,051910.KS,LG화학
1970-01,-0.001950258837547275,0.05093713878051912,-0.8920766586829261,0.0775546298130944,035720.KS,카카오
1970-01,0.003581001346376621,0.060351040194132295,-0.0643253468013814,1.0825832269779054,068270.KS,셀트리온
1970-01,0.0011086033721250505,0.02177308851926455,-0.0643253468013815,0.1999371501700968,012330.KS,현대모비스
1970-01,-0.0009299751486253645,0.03383425046019534,-0.5278353817378016,0.0775546298130944,028260.KS,삼성물산
