Symbol,Name,현재가,RSI,RSI신호,MACD신호,볼린저밴드신호,이동평균선신호,거래량신호,거래량비율
005930.KS,삼성전자,80661.69811735657,33.49653280307699,중립,매도,중간권,이동평균선 하회,보통,1.3234797674855043
000660.KS,SK하이닉스,138277.19677261132,33.49653280307699,중립,매도,중간권,이동평균선 하회,보통,1.3234797674855043
035420.KS,NAVER,207415.7951589169,33.49653280307707,중립,매도,중간권,이동평균선 하회,보통,1.3234797674855043
207940.KS,삼성바이오로직스,979463.47713933,33.49653280307703,중립,매도,중간권,이동평균선 하회,보통,1.3234797674855043
006400.KS,삼성SDI,483970.18870413967,33.496532803077145,중립,매도,중간권,이동평균선 하회,보통,1.3234797674855043
051910.KS,LG화학,749001.4825183105,33.49653280307707,중립,매도,중간권,이동평균선 하회,보통,1.3234797674855043
035720.KS,카카오,92184.79784840766,33.49653280307693,중립,매도,중간권,이동평균선 하회,보통,1.3234797674855043
068270.KS,셀트리온,218938.8948899679,33.49653280307703,중립,매도,중간권,이동평균선 하회,보통,1.3234797674855043
012330.KS,현대모비스,299600.59300732415,33.4965328030771,중립,매도,중간권,이동평균선 하회,보통,1.3234797674855043
028260.KS,삼성물산,161323.39623471315,33.49653280307699,중립,매도,중간권,이동평균선 하회,보통,1.3234797674855043
