Symbol,Name,연평균변동성,최대월변동성,최소월변동성,변동성평균,변동성표준편차
005930.KS,삼성전자,0.3034916814449653,0.0876105019895314,0.0876105019895314,0.0876105019895314,
000660.KS,SK하이닉스,0.5193855068449789,0.14993368109506924,0.14993368109506924,0.14993368109506924,
035420.KS,NAVER,0.40167085563966004,0.11595238831459252,0.11595238831459252,0.11595238831459252,
207940.KS,삼성바이오로직스,2.6556104389920803,0.766608700907429,0.766608700907429,0.766608700907429,
006400.KS,삼성SDI,0.5644039128468924,0.16292937550691564,0.16292937550691564,0.16292937550691564,
051910.KS,LG화학,0.4255885067590247,0.12285681947066693,0.12285681947066693,0.12285681947066693,
035720.KS,카카오,0.8086020102626247,0.23342329414619947,0.23342329414619947,0.23342329414619947,
068270.KS,셀트리온,0.9580430623064237,0.27656320995893363,0.27656320995893363,0.27656320995893363,
012330.KS,현대모비스,0.3456370649746172,0.09977682625250377,0.09977682625250377,0.09977682625250377,
028260.KS,삼성물산,0.5371020750836971,0.1550480138159396,0.1550480138159396,0.1550480138159396,
