Date,Predicted_Price
1970-01-02 00:00:00.000000356,82115.53154089043
1970-01-05 00:00:00.000000356,83569.3649644243
1970-01-06 00:00:00.000000356,85023.19838795815
1970-01-07 00:00:00.000000356,86477.03181149202
1970-01-08 00:00:00.000000356,87930.86523502588
1970-01-09 00:00:00.000000356,87824.04388101747
1970-01-12 00:00:00.000000356,87939.7708540989
1970-01-13 00:00:00.000000356,88084.13780602868
1970-01-14 00:00:00.000000356,87018.46090534364
1970-01-15 00:00:00.000000356,87489.4387891053
1970-01-16 00:00:00.000000356,86664.6599299262
1970-01-19 00:00:00.000000356,87854.70096639605
1970-01-20 00:00:00.000000356,87560.79477468961
1970-01-21 00:00:00.000000356,88947.90700011433
1970-01-22 00:00:00.000000356,86007.36813478032
1970-01-23 00:00:00.000000356,88276.20116440878
1970-01-26 00:00:00.000000356,89501.78301382899
1970-01-27 00:00:00.000000356,86500.77445058271
1970-01-28 00:00:00.000000356,87536.9576689543
1970-01-29 00:00:00.000000356,87144.42508114161
1970-01-30 00:00:00.000000356,86639.55456821786
1970-02-02 00:00:00.000000356,89475.17597980802
1970-02-03 00:00:00.000000356,86755.85580495573
1970-02-04 00:00:00.000000356,87079.07556779726
1970-02-05 00:00:00.000000356,88497.01880995784
1970-02-06 00:00:00.000000356,88655.69307239958
1970-02-09 00:00:00.000000356,89274.19467605038
1970-02-10 00:00:00.000000356,88815.746891932
1970-02-11 00:00:00.000000356,88163.67919068031
1970-02-12 00:00:00.000000356,87422.98501619218
